objectid,filename,title,source,creator,identifier,date,language,description,subject,documenttype,format,filesize,editor,fulltexturi,publisher,rights,rightsstatement
philostr_va_3_38,philostr_va_3_38.pdf,Apollonius and A Possessed Boy,Life of Apollonius of Tyana,"Philostratus, the Athenian",3.38,c. 170-245 AD,grc,"A mother comes to Apollonius, begging for help, as her son is possessed by the ghost of a dead soldier. Apollonius produces a letter ,addressed to the ghost, from his robe and says it will fix things.",Ghost; Bi(ai)othanatoi,Biography,application/pdf,167 KB,"Kayser, Carl Ludwig",http://data.perseus.org/texts/urn:cts:greekLit:tlg0638.tlg001.perseus-grc1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
apul_met_9_29-31,apul_met_9_29-31.pdf,Murder by Ghost,Metamorphoses,Apuleius,9.29-31,c.124-190 AD,lat,This passage details the story of a mill owner who is seduced and then killed by a ghost. He then appears to his daughter as a ghost to tell her what happened to him.,Ghost; Bi(ai)othanatoi,Novel,application/pdf,99 KB,"Gaselee, Stephen",http://data.perseus.org/texts/urn:cts:latinLit:phi1212.phi002.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
verg_a_1_353_64,verg_a_1_353_64.pdf,Dido sees her husband’s ghost,Aeneid,Virgil,1.353-64,c.29-19 BC,lat,"The ghost of Dido’s husband appears to her and tells her to flee, sharing the location of a stache of treasure to fund her escape.",Ghost; Bi(ai)othanatoi,Epic Poetry,application/pdf,96 KB,"Greenough, James Bradstreet",http://data.perseus.org/texts/urn:cts:latinLit:phi0690.phi003.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
verg_a_6_322_30,verg_a_6_322_30.pdf,The Sybil Explains the Unburied,Aeneid,Virgil,6.322-30,c.29-19 BC,lat,In this passage the Sybil explains to Aeneas that those who were not buried with proper rites cannot cross the Styx and must remain on the side of the living for 100 years before they are allowed to cross.,Ghost; Ataphoi,Epic Poetry,application/pdf,153 KB,"Greenough, James Bradstreet",http://data.perseus.org/texts/urn:cts:latinLit:phi0690.phi003.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
verg_a_6_426_9,verg_a_6_426_9.pdf,Aeneas and the Infants,Aeneid,Virgil,6.426-9,c.29-19 BC,lat,"Just at the entrance to the Underworld, Aeneas is surrounded by the wailing of infants.",Ghost; Aôroi,Epic Poetry,application/pdf,150 KB,"Greenough, James Bradstreet",http://data.perseus.org/texts/urn:cts:latinLit:phi0690.phi003.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
verg_a_6_430_9,verg_a_6_430_9.pdf,Aeneas finds the Unjust Executions and Suicides,Aeneid,Virgil,6.430-9,c.29-19 BC,lat,Aeneas comes upon the souls of suicides and those who were unjustly executed.,Ghost; Bi(ai)othanatoi,Epic Poetry,application/pdf,154 KB,"Greenough, James Bradstreet",http://data.perseus.org/texts/urn:cts:latinLit:phi0690.phi003.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
verg_a_6_440_51,verg_a_6_440_51.pdf,Aeneas in the Mourning Fields,Aeneid,Virgil,6.440-51,c.29-19 BC,lat,"Aeneas comes across the Mourning Fields where those who were consumed by Love reside, including Dido, who killed herself after his abandonment.",Ghost; Bi(ai)othanatoi,Epic Poetry,application/pdf,152 KB,"Greenough, James Bradstreet",http://data.perseus.org/texts/urn:cts:latinLit:phi0690.phi003.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
hom_il_23_70_6,hom_il_23_70_6.pdf,Ghost of Patroclus appears to Achilles,Iliad,Homer,23.70-76,c.800-701 BC,grc,Patroclus appears to Achilles and chastises him for delaying in burying him.,Ghost; Ataphoi,Epic poetry,application/pdf,153 KB,"Allen, Thomas William",http://data.perseus.org/texts/urn:cts:greekLit:tlg0012.tlg001.perseus-grc1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
paus_1_32_4_5,paus_1_32_4_5.pdf,Ghosts of Marathon,Description of Greece,Pausanias,1.32.4-5,c. 110- 180 AD,grc,This story explains that the ghosts of the fighters and horses that died at the battle of Marathon haunt the battlefield,Ghost; Bi(ai)othanatoi,Description,application/pdf,165 KB,"Spiro, Friedrich",http://data.perseus.org/texts/urn:cts:greekLit:tlg0525.tlg001.perseus-eng1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
plin_ep_7_27_5_11,plin_ep_7_27_5_11.pdf,Athenodorus and the Haunted House,Epistulae,"Pliny, the Younger",7.27.5-11,c.61-113 AD,lat,"This is a typical haunted house story, with a ghost rattling chains all night keeping the owners awake until they eventually died of fear. A philosopher, learning the story of the house, rents it and follows the ghost to a place in the courtyard. He has the area dug up, finds the corpse of the ghost, buries it with proper ritual, and thus gets rid of the ghost.",Ghost; Ataphoi,Letter,application/pdf,98 KB,,http://data.perseus.org/texts/urn:cts:latinLit:phi1318.phi001.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
hdt_4_105_2,hdt_4_105_2.pdf,Neuri Werewolves,Histories,Herodotus,4.105.2,c.430 AD,grc,The Scythians (and the Greeks in Scythia) say that the Neuri (an ancient Slavic people) who once a year turn into wolves for a few days.,Werewolf,History,application/pdf,155 KB,"Godley, Alfred Denis",http://data.perseus.org/texts/urn:cts:greekLit:tlg0016.tlg001.perseus-grc1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
hdt_5_92g_2,hdt_5_92g_2.pdf,Ghost of Melissa,Histories,Herodotus,5.92G.2,c.430 AD,grc,"The ghost of Melissa refuses to give her husband the location of a sum of money until he gets her clothes, which she did not have since he didn’t properly complete her funeral rights. He strips the clothes from every woman in Corinth and burns them for her, and she then tells him where the money is.",Ghost; Ataphoi,History,application/pdf,103 KB,"Godley, Alfred Denis",http://data.perseus.org/texts/urn:cts:greekLit:tlg0016.tlg001.perseus-grc1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
petr_62,petr_62.pdf,Satyricon Werewolf,Satyricon,Petronius Arbiter,62,c. 54-66 AD,lat,"A dinner guest tells the story of the time he learned a man he knew, and was traveling with, was a werewolf.",Werewolf,Novel; Satire,application/pdf,97 KB,"Heseltine, Michael",http://data.perseus.org/texts/urn:cts:latinLit:phi0972.phi001.perseus-lat1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
plat_phaedo_81c_e,plat_phaedo_81c_e.pdf,The Nature of Ghosts,Phaedo,Plato,81c-e,c. 360 BC,grc,"This dialogue features Socrates explaining to Cebes the nature of ghosts, and the souls most likely to become them.",Ghost,Socratic Dialogue; Platonic Dialogue,application/pdf,99 KB,"Burnet, John",http://data.perseus.org/texts/urn:cts:greekLit:tlg0059.tlg004.perseus-grc1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
paus_8_2_6,paus_8_2_6.pdf,Lycaean wolves,Description of Greece,Pausanias,8.2.6,c. 110- 180 AD,grc,"This passage explains that at the sacrifice to Lycaean Zeus a man is transformed into a wolf. After nine years, if he hasn’t eaten any people, he regains his human form, otherwise he remains a wolf forever.",Werewolf,Description,application/pdf,102 KB,"Spiro, Friedrich",http://data.perseus.org/texts/urn:cts:greekLit:tlg0525.tlg001.perseus-eng1,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/
cic_div_1_57,cic_div_1_57.pdf,A Murdered Companion Asks for Burial,De Divinatione,"Cicero, Marcus Tullius",1.57,44 BC,lat,"In this story two friends are traveling together and stop for the night. One stays with a friend while the other stays at an inn. The first man has a dream of the man at the inn telling him that he was going to be killed by the innkeeper. He woke, but disregarded the dream. Falling asleep again he dreamt again of the man at the inn, this time telling him he was dead, and that the innkeeper had hidden his body in the cart and was planning to take it outside the city to hide. He then begged his friend, who had failed to save him from his fate, to intercept the cart and ensure he was buried. This dream the man believed. He intercepted the cart, found his dead friend, and ensured it was buried.",Ghost; Bi(ai)othanatoi,Dialogue,application/pdf,92 KB,"Falconer, William Armistead",http://data.perseus.org/texts/urn:cts:latinLit:phi0474.phi053.perseus-lat2,Perseus Digital Library,This work is licensed under a Creative Commons Attribution-ShareAlike 3.0 United States License.,https://creativecommons.org/licenses/by-sa/3.0/us/